Date,Service,Description,Environment,Cost,
2025-12-04,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-05,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-06,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-07,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-08,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-09,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-10,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-11,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-12,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-13,Elastic Load Balancing,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),prd-smartmobility,0.00,
2025-12-01,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-02,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-03,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-04,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-05,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-06,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-07,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-08,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-09,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-10,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-11,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-12,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-13,Elastic Load Balancing,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),prd-smartmobility,0.00,
2025-12-01,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-02,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-03,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-04,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-05,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-06,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-07,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-08,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-09,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-10,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-11,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-12,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,
2025-12-13,Elastic Load Balancing,GB for  in Middle East (Bahrain),prd-smartmobility,0.00,


Total,Daily Max,Daily Min,Average,
"$2,951.89",$241.77,$164.32,$227.07,


Cost by Group,
Service,Cost for Service,Description,Cost for Description,Environment,Cost for Environment,
EC2,,On Demand Windows m5a.xlarge Instance Hour,,prd-smartmobility,246.83,
EC2,,On Demand Windows m5a.xlarge Instance Hour,,dev-smartmobility,123.55,
EC2,,On Demand Windows m5a.xlarge Instance Hour,370.38,
EC2,,On Demand RHEL c6i.2xlarge Instance Hour,,prd-smartmobility,311.50,
EC2,,On Demand RHEL c6i.2xlarge Instance Hour,311.50,
EC2,,GB-month of General Purpose (gp3) provisioned storage - Asia Pacific (Seoul),,prd-smartmobility,118.56,
EC2,,GB-month of General Purpose (gp3) provisioned storage - Asia Pacific (Seoul),,dev-smartmobility,30.60,
EC2,,GB-month of General Purpose (gp3) provisioned storage - Asia Pacific (Seoul),149.16,
EC2,,On Demand RHEL m6i.large Instance Hour,,prd-smartmobility,91.60,
EC2,,On Demand RHEL m6i.large Instance Hour,,dev-smartmobility,45.80,
EC2,,On Demand RHEL m6i.large Instance Hour,137.40,
EC2,,On Demand Windows m5.xlarge Instance Hour,,dev-smartmobility,131.04,
EC2,,On Demand Windows m5.xlarge Instance Hour,131.04,
EC2,,On Demand RHEL m5a.xlarge Instance Hour,,dev-smartmobility,84.24,
EC2,,On Demand RHEL m5a.xlarge Instance Hour,84.24,
EC2,,GB - first 10 TB / month data transfer out beyond the global free tier,,prd-smartmobility,1.17,
EC2,,GB - first 10 TB / month data transfer out beyond the global free tier,,dev-smartmobility,0.01,
EC2,,GB - first 10 TB / month data transfer out beyond the global free tier,1.17,
EC2,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,,prd-smartmobility,0.13,
EC2,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,,dev-smartmobility,0.05,
EC2,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,0.18,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Osaka),,prd-smartmobility,0.04,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Osaka),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Osaka),0.04,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Oregon),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Oregon),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Oregon),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Tokyo),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Tokyo),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Tokyo),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Northern Virginia),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Northern Virginia),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Northern Virginia),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Germany),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Germany),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Germany),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Ohio),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Ohio),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Ohio),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Singapore),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Singapore),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Singapore),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Northern California),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Northern California),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Northern California),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Mumbai),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Mumbai),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Mumbai),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Sydney),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Sydney),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Sydney),0.00,
EC2,,GB for  in Middle East (UAE),,dev-smartmobility,0.00,
EC2,,GB for  in Middle East (UAE),,prd-smartmobility,0.00,
EC2,,GB for  in Middle East (UAE),0.00,
EC2,,GB for  in Asia Pacific (Hong Kong),,dev-smartmobility,0.00,
EC2,,GB for  in Asia Pacific (Hong Kong),,prd-smartmobility,0.00,
EC2,,GB for  in Asia Pacific (Hong Kong),0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in EU (Stockholm),,prd-smartmobility,0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in EU (Stockholm),,dev-smartmobility,0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in EU (Stockholm),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Ireland),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Ireland),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Ireland),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Canada (Central),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Canada (Central),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Canada (Central),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Taiwan (Taipei),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Taiwan (Taipei),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Taiwan (Taipei),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Jakarta),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Jakarta),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Jakarta),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Philippines (Manila),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Philippines (Manila),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Philippines (Manila),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Thailand (Bangkok),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Thailand (Bangkok),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Thailand (Bangkok),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East,,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East,0.00,
EC2,,GB for  in Middle East (Bahrain),,prd-smartmobility,0.00,
EC2,,GB for  in Middle East (Bahrain),,dev-smartmobility,0.00,
EC2,,GB for  in Middle East (Bahrain),0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to India (Kolkata),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to India (Kolkata),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to India (Kolkata),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to India (Delhi),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to India (Delhi),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to India (Delhi),0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Oman (Muscat),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Houston),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Houston),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Houston),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Poland (Warsaw),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Poland (Warsaw),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Poland (Warsaw),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Australia (Perth),0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Seattle),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Seattle),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Seattle),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (London),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (London),,prd-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (London),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Philadelphia),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Philadelphia),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Dallas),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Dallas),0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Phoenix),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US West (Phoenix),0.00,
EC2,,GB for APN2-EUS1-AWS-Out-Bytes in EU (Milan),,dev-smartmobility,0.00,
EC2,,GB for APN2-EUS1-AWS-Out-Bytes in EU (Milan),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to South America (Sao Paulo),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to South America (Sao Paulo),0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in Africa (Cape Town),,dev-smartmobility,0.00,
EC2,,GB for EUN1-AWS-Out-Bytes in Africa (Cape Town),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Nigeria (Lagos),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Nigeria (Lagos),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Mexico (Queretaro),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Mexico (Queretaro),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Germany (Hamburg),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Germany (Hamburg),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Portland),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Portland),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Los Angeles),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Los Angeles),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to New Zealand (Auckland),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to New Zealand (Auckland),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Las Vegas),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Las Vegas),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Peru (Lima),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Peru (Lima),0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Argentina (Buenos Aires),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) datatransfer to Argentina (Buenos Aires),0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US East (Atlanta),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) Data Transfer from US East (Atlanta),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Paris),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to EU (Paris),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Denver),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US West (Denver),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Chile (Santiago),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to Chile (Santiago),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East(Miami),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East(Miami),0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Boston),,dev-smartmobility,0.00,
EC2,,GB - Asia Pacific (Seoul) data transfer to US East (Boston),0.00,
EC2,1185.12,
FSx,,GB-Month of provisioned ONTAP Single-AZ SSD storage - Asia Pacific (Seoul),,dev-smartmobility,60.98,
FSx,,GB-Month of provisioned ONTAP Single-AZ SSD storage - Asia Pacific (Seoul),,prd-smartmobility,60.98,
FSx,,GB-Month of provisioned ONTAP Single-AZ SSD storage - Asia Pacific (Seoul),121.96,
FSx,,MBps-Month of provisioned ONTAP Single-AZ throughput capacity - Asia Pacific (Seoul),,dev-smartmobility,43.64,
FSx,,MBps-Month of provisioned ONTAP Single-AZ throughput capacity - Asia Pacific (Seoul),,prd-smartmobility,43.64,
FSx,,MBps-Month of provisioned ONTAP Single-AZ throughput capacity - Asia Pacific (Seoul),87.28,
FSx,,"1,000 read requests to ONTAP standard capacity pool storage - Asia Pacific (Seoul)",,prd-smartmobility,0.03,
FSx,,"1,000 read requests to ONTAP standard capacity pool storage - Asia Pacific (Seoul)",,dev-smartmobility,0.03,
FSx,,"1,000 read requests to ONTAP standard capacity pool storage - Asia Pacific (Seoul)",0.05,
FSx,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,,prd-smartmobility,0.01,
FSx,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,0.01,
FSx,209.29,
Elastic Load Balancing,,Application LoadBalancer-hour (or partial hour),,prd-smartmobility,21.06,
Elastic Load Balancing,,Application LoadBalancer-hour (or partial hour),21.06,
Elastic Load Balancing,,GB - first 10 TB / month data transfer out beyond the global free tier,,prd-smartmobility,3.57,
Elastic Load Balancing,,GB - first 10 TB / month data transfer out beyond the global free tier,3.57,
Elastic Load Balancing,,Used Application load balancer capacity unit-hour (or partial hour),,prd-smartmobility,0.54,
Elastic Load Balancing,,Used Application load balancer capacity unit-hour (or partial hour),0.54,
Elastic Load Balancing,,GB for EUN1-AWS-Out-Bytes in EU (Stockholm),,prd-smartmobility,0.04,
Elastic Load Balancing,,GB for EUN1-AWS-Out-Bytes in EU (Stockholm),0.04,
Elastic Load Balancing,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,,prd-smartmobility,0.03,
Elastic Load Balancing,,GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,0.03,
Elastic Load Balancing,,GB - Asia Pacific (Seoul) data transfer to US East (Northern Virginia),,prd-smartmobility,0.00,
Elastic Load Balancing,,GB - Asia Pacific (Seoul) data transfer to US East (Northern Virginia),0.00,
Elastic Load Balancing,,GB - Asia Pacific (Seoul) data transfer to Asia Pacific (Sydney),,prd-smartmobility,0.00,
